Serial No,Move Name,Type,Category,Base Power,Accuracy,Power Points,Number of Hits,Crit Chance,Makes Contact,User_Atk,User_Def,User_Spatk,User_Spdef,User_Spd,Enemy_Atk,Enemy_Def,Enemy_Spatk,Enemy_Spdef,Enemy_Spd
15,Cut,Normal,Physical,50,95,30,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
16,Gust,Flying,Special,40,100,35,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
17,Wing Attack,Flying,Physical,60,100,35,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
18,Whirlwind,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
19,Fly,Flying,Physical,90,95,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
20,Bind,Normal,Physical,15,85,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
21,Slam,Normal,Physical,80,75,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
22,Vine Whip,Grass,Physical,45,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
23,Stomp,Normal,Physical,65,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
24,Double Kick,Fighting,Physical,30,100,30,2,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
25,Mega Kick,Normal,Physical,120,75,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
26,Jump Kick,Fighting,Physical,100,95,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
27,Rolling Kick,Fighting,Physical,60,85,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
28,Sand Attack,Ground,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
29,Headbutt,Normal,Physical,70,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
30,Horn Attack,Normal,Physical,65,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
31,Fury Attack,Normal,Physical,15,85,20,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
32,Horn Drill,Normal,Physical,0,30,5,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
33,Tackle,Normal,Physical,40,100,35,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
34,Body Slam,Normal,Physical,85,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
35,Wrap,Normal,Physical,15,90,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|201,0|0,0|0,0|0
36,Take Down,Normal,Physical,90,85,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
37,Thrash,Normal,Physical,120,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
38,Double-Edge,Normal,Physical,120,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
39,Tail Whip,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0,0|0,0|0
40,Poison Sting,Poison,Physical,15,100,35,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
41,Twineedle,Bug,Physical,25,100,20,2,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
42,Pin Missile,Bug,Physical,25,95,20,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
43,Leer,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0,0|0,0|0
44,Bite,Dark,Physical,60,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
45,Growl,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,-1|1,0|0,0|0,0|0,0|0
46,Roar,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
47,Sing,Normal,Status,0,55,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
48,Supersonic,Normal,Status,0,55,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
49,Sonic Boom,Normal,Special,0,90,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
50,Disable,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
51,Acid,Poison,Special,40,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1,0|0,0|0,0|0
52,Ember,Fire,Special,40,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
53,Flamethrower,Fire,Special,90,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
54,Mist,Ice,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
55,Water Gun,Water,Special,40,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
56,Hydro Pump,Water,Special,110,80,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
57,Surf,Water,Special,90,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
58,Ice Beam,Ice,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
59,Blizzard,Ice,Special,110,70,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
60,Psybeam,Psychic,Special,65,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
61,Bubble Beam,Water,Special,65,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1,0|0
62,Aurora Beam,Ice,Special,65,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,-1|0.1,0|0,0|0,0|0,0|0
63,Hyper Beam,Normal,Special,150,90,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
64,Peck,Flying,Physical,35,100,35,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
65,Drill Peck,Flying,Physical,80,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
66,Submission,Fighting,Physical,80,80,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
67,Low Kick,Fighting,Physical,0,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
68,Counter,Fighting,Physical,0,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
69,Seismic Toss,Fighting,Physical,0,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
70,Strength,Normal,Physical,80,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
71,Absorb,Grass,Special,20,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
72,Mega Drain,Grass,Special,40,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
73,Leech Seed,Grass,Status,0,90,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
74,Growth,Normal,Status,0,100,20,1,1,False,0|0,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0
75,Razor Leaf,Grass,Physical,55,95,25,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
76,Solar Beam,Grass,Special,120,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
77,Poison Powder,Poison,Status,0,75,35,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
78,Stun Spore,Grass,Status,0,75,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
79,Sleep Powder,Grass,Status,0,75,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
80,Petal Dance,Grass,Special,120,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
81,String Shot,Bug,Status,0,95,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1
82,Dragon Rage,Dragon,Special,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
83,Fire Spin,Fire,Special,35,85,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
84,Thunder Shock,Electric,Special,40,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
85,Thunderbolt,Electric,Special,90,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
86,Thunder Wave,Electric,Status,0,90,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
87,Thunder,Electric,Special,110,70,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
88,Rock Throw,Rock,Physical,50,90,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
89,Earthquake,Ground,Physical,100,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
90,Fissure,Ground,Physical,0,30,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
91,Dig,Ground,Physical,80,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
92,Toxic,Poison,Status,0,90,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
93,Confusion,Psychic,Special,50,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
94,Psychic,Psychic,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1,0|0,0|0
95,Hypnosis,Psychic,Status,0,60,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
96,Meditate,Psychic,Status,0,100,40,1,1,False,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
97,Agility,Psychic,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,2|1,0|0,0|0,0|0,0|0,0|0
98,Quick Attack,Normal,Physical,40,100,30,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
99,Rage,Normal,Physical,20,100,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
100,Teleport,Psychic,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
101,Night Shade,Ghost,Special,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
102,Mimic,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
103,Screech,Normal,Status,0,85,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,-2|1,0|0,0|0,0|0
104,Double Team,Normal,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
105,Recover,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
106,Harden,Normal,Status,0,100,30,1,1,False,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
107,Minimize,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
108,Smokescreen,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
109,Confuse Ray,Ghost,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
110,Withdraw,Water,Status,0,100,40,1,1,False,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
111,Defense Curl,Normal,Status,0,100,40,1,1,False,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
112,Barrier,Psychic,Status,0,100,20,1,1,False,0|0,2|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
113,Light Screen,Psychic,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
114,Haze,Ice,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
115,Reflect,Psychic,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
116,Focus Energy,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
117,Bide,Normal,Physical,0,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
118,Metronome,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
119,Mirror Move,Flying,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
120,Self-Destruct,Normal,Physical,200,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
121,Egg Bomb,Normal,Physical,100,75,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
122,Lick,Ghost,Physical,30,100,30,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
123,Smog,Poison,Special,30,70,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
124,Sludge,Poison,Special,65,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
125,Bone Club,Ground,Physical,65,85,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1
126,Fire Blast,Fire,Special,110,85,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
127,Waterfall,Water,Physical,80,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
128,Clamp,Water,Physical,35,85,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
129,Swift,Normal,Special,60,-,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
130,Skull Bash,Normal,Physical,130,100,10,1,1,True,0|0,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
131,Spike Cannon,Normal,Physical,20,100,15,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
132,Constrict,Normal,Physical,10,100,35,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1
133,Amnesia,Psychic,Status,0,100,20,1,1,False,0|0,0|0,0|0,2|1,0|0,0|0,0|0,0|0,0|0,0|0
134,Kinesis,Psychic,Status,0,80,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
135,Soft-Boiled,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
136,High Jump Kick,Fighting,Physical,130,90,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
137,Glare,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
138,Dream Eater,Psychic,Special,100,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
139,Poison Gas,Poison,Status,0,90,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
140,Barrage,Normal,Physical,15,85,20,2|5,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
141,Leech Life,Bug,Physical,80,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
142,Lovely Kiss,Normal,Status,0,75,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
143,Sky Attack,Flying,Physical,140,90,5,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
144,Transform,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
145,Bubble,Water,Special,40,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1,0|0
146,Dizzy Punch,Normal,Physical,70,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
147,Spore,Grass,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
148,Flash,Normal,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
149,Psywave,Psychic,Special,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
150,Splash,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
151,Acid Armor,Poison,Status,0,100,20,1,1,False,0|0,2|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
152,Crabhammer,Water,Physical,100,90,10,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
153,Explosion,Normal,Physical,250,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
154,Fury Swipes,Normal,Physical,18,80,15,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
155,Bonemerang,Ground,Physical,50,90,10,2,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
156,Rest,Psychic,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
157,Rock Slide,Rock,Physical,75,90,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.3
158,Hyper Fang,Normal,Physical,80,90,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.1
159,Sharpen,Normal,Status,0,100,30,1,1,False,1|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
160,Conversion,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
161,Tri Attack,Normal,Special,80,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
162,Super Fang,Normal,Physical,0,90,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
163,Slash,Normal,Physical,70,100,20,1,2,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
164,Substitute,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
165,Struggle,Normal,Physical,50,-,1,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
166,Sketch,Normal,Status,0,100,1,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
167,Triple Kick,Fighting,Physical,10,90,10,3,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
168,Thief,Dark,Physical,60,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
169,Spider Web,Bug,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
170,Mind Reader,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
171,Nightmare,Ghost,Status,0,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
172,Flame Wheel,Fire,Physical,60,100,25,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
173,Snore,Normal,Special,50,100,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
174,Curse,Ghost,Status,0,100,10,1,1,False,1|1,1|1,0|0,0|0,-1|1,0|0,0|0,0|0,0|0,0|0
175,Flail,Normal,Physical,0,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
176,Conversion 2,Normal,Status,0,100,30,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
177,Aeroblast,Flying,Special,100,95,5,1,2,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
178,Cotton Spore,Grass,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1
179,Reversal,Fighting,Physical,0,100,15,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
180,Spite,Ghost,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
181,Powder Snow,Ice,Special,40,100,25,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
182,Protect,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
183,Mach Punch,Fighting,Physical,40,100,30,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
184,Scary Face,Normal,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-2|1
185,Feint Attack,Dark,Physical,60,-,20,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
186,Sweet Kiss,Fairy,Status,0,75,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
187,Belly Drum,Normal,Status,0,100,10,1,1,False,6|1,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
188,Sludge Bomb,Poison,Special,90,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
189,Mud-Slap,Ground,Special,20,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
190,Octazooka,Water,Special,65,85,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|0.5,0|0
191,Spikes,Ground,Status,0,100,20,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
192,Zap Cannon,Electric,Special,120,50,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
193,Foresight,Normal,Status,0,100,40,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
194,Destiny Bond,Ghost,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
195,Perish Song,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
196,Icy Wind,Ice,Special,55,95,15,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,-1|1,0|0
197,Detect,Fighting,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
198,Bone Rush,Ground,Physical,25,90,10,2|5,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
199,Lock-On,Normal,Status,0,100,5,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
200,Outrage,Dragon,Physical,120,100,10,1,1,True,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
201,Sandstorm,Rock,Status,0,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
202,Giga Drain,Grass,Special,75,100,10,1,1,False,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0,0|0
